source_name,domain_tag,url,date_collected,sentence_index,sentence
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,13,Refugees in these camps come from countries currently experiencing complex emergencies and large cholera outbreaks.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,14,"Seven percent of cases occurred in institutions and mass gathering events, where a number of people get infected from a point source."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,15,"The country experiences cholera outbreaks every year; however, large cyclical epidemics occur approximately every five to seven years and last for two to three years."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,16,Public health response
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,17,The country has activated the national task force to coordinate the outbreak response activities.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,18,"Since January 2017, WHO and other partners have been providing technical support to the country to control of the outbreak."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,19,"Following the development of the national response plan, WHO and other partners supported the country to scale-up the outbreak response activities such as surveillance, case management, and social mobilization."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,20,"This was also coupled with the improvement of food hygiene standards and promotion of safe food handling, besides scaling-up Water, Sanitation, and Hygiene (WASH) related activities."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,21,This resulted in a decline in the number of cholera cases.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,22,WHO risk assessment
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,23,"Despite the decline in the number of cases reported, the outbreak appears to be clustered around two major types of settings."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,24,"First, the refugee camps particularly Kakuma and Dadaab, and second in the populous Nairobi capital county."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,25,"Both settings are concerning, considering the overcrowded conditions and limited access to care in the first setting, and the high population density in the second setting."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,26,This could enable the spread of the outbreak to other districts.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,27,"Also, previous outbreaks have shown that cases increase during the rainy season, which has started recently."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,28,"In addition, various physical, social, political, and environmental factors increase the vulnerability and the susceptibility of the country’s population to the cholera outbreaks."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,29,"These include regional drought, conflict, and insecurity in the Horn of Africa, and the increased movement within and to the country by people fleeing conflicts in Somalia and South Sudan."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,30,"Overall, the risk of the current outbreak is assessed as high at the national level and low at the regional and global levels."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,31,WHO recommends proper and timely case management in cholera treatment centres.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,32,"The affected communities should have improved access to water, effective sanitation, proper waste management, and enhanced hygiene and food safety practices."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,33,Key public health communication messages should be provided.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,34,WHO encourages travellers to the affected area to take proper hygiene precautions to prevent potential exposure.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,35,WHO does not recommend any restriction on travel and trade to Kenya based on the information available on the current outbreak.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/11-december-2017-kenya,2026-07-10,36,WHO fact sheet on cholera
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,0,Disease outbreak - Cholera - Kenya - 21 July 2017 | WHO | Regional Office for Africa
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,1,Skip to main content
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,2,Disease outbreak - Cholera - Kenya - 21 July 2017
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,3,"Since the beginning of 2017, Kenya is experiencing an upsurge of cholera cases."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,4,The first cholera outbreak reported in 2017 was in Tana River County.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,5,The outbreak started on 10 October 2016 and was controlled by April 2017.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,6,"A second wave of cholera outbreaks started in Garissa County on 2 April 2017 and was reported later in nine other counties including Nairobi, Murang’a, Vihiga, Mombasa, Turkana, Kericho, Nakuru, Kiambu, and Narok."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,7,The outbreak is being reported in the general population and in refugee camps.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,8,"In Garissa County, the outbreak is affecting mainly Dadaab refugee camps and cases and deaths are being reported from Hagadera, Dagahaleh, and IFO2 camps."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,9,"In Turkana county, the disease is also affecting Kakuma and Kalobeyei refugee camps."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,10,"In addition to the outbreak reported in the general population, there have been two point source cholera outbreaks in Nairobi County."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,11,One occurred among participants attending a conference in a Nairobi hotel on 22 June 2017.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,12,A total of 146 patients associated with this outbreak have been treated in different hospitals in Nairobi.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,13,A second outbreak occurred at the China Trade Fair held at the KICC Tsavo Ball between 10 and 12 July 2017.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,14,A total of 136 cases were reported and one death.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,15,"Currently, the outbreak is active in two counties, namely Garissa and Nairobi."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,16,"As of 17 July 2017, a total of 1216 suspected cases including 14 deaths (case fatality rate: 1.2%) have been reported since 1 January 2017."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,17,"In the week ending 16 July 2017, a total of 38 cases with no deaths were reported."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,18,A total of 124 cases tested positive for Vibrio cholerae in the reference laboratory.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,19,"In the week ending 25 June 2017, 18 samples out of 25 tested positive for Vibrio cholerae Ogawa by culture at the National Public Health Laboratory in Nairobi."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,20,"The main causative factors of the current outbreak include the high population density that is conducive to the propagation and spread of the disease, mass gatherings (a wedding party held in Karen and in a hotel during an international conference), low access to safe water and proper sanitation and the massive population movements in country and with neighbouring countries."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,21,"Since December 2014, the Republic of Kenya has been experiencing continuous large outbreaks of cholera, with a cumulative total of 17 597 cases reported (10 568 cases reported in 2015 and 6448 in 2016)."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,22,Public health response
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,23,The country has activated the national task force to coordinate the response to the outbreak.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,24,"Since January 2017, WHO and partners are providing technical support to the country for the control of the outbreak."
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,25,The country will develop a response plan with focus on the preparedness interventions to avert further spread of the outbreak.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,26,The WHO country office will repurpose their staff members and experts deployed in Nairobi for the management of the post El Niño effects in the Horn of Africa to support the quick control of this outbreak.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,27,WHO will also support the five most at risk counties with disease surveillance and response coordination.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,28,Partners on the ground are committed to provide support to the ongoing response efforts including support to primary health care and social mobilization by United Nations Children’s Fund (UNICEF).
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,29,WHO risk assessment
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,30,Cholera is an acute enteric infection caused by the ingestion of bacterium Vibrio cholerae present in faecally contaminated water or food.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,31,It is primarily linked to insufficient access to safe water and adequate sanitation.
who_kenya,Health,https://www.afro.who.int/health-topics/cholera/outbreak/21-july-2017-kenya,2026-07-10,32,Cholera is always considered a potentially serious infectious disease and can cause high morbidity and mortality.
